Date Issue,Location,Comment,License Plate,Type,Ticket #,Tick_Num
04/09/2024 03:33 PM,JOHNSON ST,2 HOUR PARKING 8A-6P. CHALKED @ 1:13PM.,ASL7334,005 2 HR LIMIT DURING POSTED TIMES,24P0100499,499
04/09/2024 06:26 PM,SAINT PAUL AVE,APPROX. 1FT INTO DRIVEWAY,JHY848,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100500,500
04/09/2024 09:10 PM,NORTH ST,NO PARKING HERE TO CORNER W/ARROW,ADC5150,075 RESTRICTED BY SIGNS,24P0100501,501
04/09/2024 10:23 PM,WILSON ST,PERMIT PARKING ONLY.,986VBW,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100502,502
04/09/2024 10:37 PM,DAYTON ST,POSTED NO STOPPING STANDING OR PARKING,ALU1751,063 NO STOPPING STANDING OR PARKING,24P0100503,503
04/09/2024 10:38 PM,DAYTON ST,POSTED NO STOPPING STANDING OR PARKING,ALU1751,063 NO STOPPING STANDING OR PARKING,24P0100504,504
04/10/2024 03:01 PM,ORCHARD ST,"APPROX. 4FT FROM CROSSWALK, ON YELLOW CURB",EXT770,074 LESS 15' OF CROSSWALK,24P0100505,505
04/10/2024 04:05 PM,REGENT ST,TOW AWAY ZONE,ANR6548,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100506,506
04/10/2024 04:05 PM,REGENT ST,TOW AWAY ZONE,ANR6548,TOW TOW FEE,24P0100507,507
04/10/2024 04:14 PM,REGENT ST,TOW AWAY ZONE,E83RKH,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100508,508
04/10/2024 04:14 PM,REGENT ST,TOW AWAY ZONE,E83RKH,TOW TOW FEE,24P0100509,509
04/10/2024 06:22 PM,FAIRCHILD ST,NO DIS PERMIT VISIBLE IN VEH,AVG6598,016 DISABLED PARKING VIOLATION,24P0100510,510
04/10/2024 06:22 PM,FAIRCHILD ST,NO DIS PERMIT VISIBLE IN VEH,AVG6598,016 DISABLED PARKING VIOLATION,24P0100511,511
04/10/2024 06:30 PM,WILSON ST,PERMIT PARKING ONLY,AFN7816,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100512,512
04/10/2024 08:06 PM,MAIN ST,HOODED METER: NO PARKING ANYTIME. APPRVD 2/17/24 @ 4:30PM,UGA5031,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0100513,513
04/10/2024 10:42 PM,CARROLL ST,BLOCKING CROSSWALK AND VIEWS OF TRAFFIC.,BQ6191,057 NO STOP/STAND/PARK ON CROSSWALK,24P0100514,514
04/10/2024 10:42 PM,CARROLL ST,BLOCKING CROSSWALK AND VIEWS OF TRAFFIC.,BQ6191,TOW TOW FEE,24P0100515,515
04/10/2024 10:48 PM,CARROLL ST,"APPROX. 1FT FROM CROSSWALK, BLOCKING VIEW OF TRAFFIC & PEDS.",PKH908,074 LESS 15' OF CROSSWALK,24P0100516,516
04/10/2024 10:48 PM,CARROLL ST,"APPROX. 1FT FROM CROSSWALK, BLOCKING VIEW OF TRAFFIC & PEDS.",PKH908,TOW TOW FEE,24P0100517,517
04/14/2024 03:13 PM,COMMERCIAL AVE,POSTED NO PARKING ANY TIME. APPROX. 3.5FT FROM CROSSWALK,835ZVL,046 NO PARKING ANYTIME,24P0100518,518
04/14/2024 03:47 PM,WILSON ST,PERMIT PARKING ONLY,ASH8529,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100519,519
04/14/2024 04:05 PM,MAIN ST,NO PARKING ANY TIME W/ARROW(S),UM8860,046 NO PARKING ANYTIME,24P0100520,520
04/14/2024 04:07 PM,MAIN ST,NO PARKING ANY TIME W/ARROW(S),AVD7823,046 NO PARKING ANYTIME,24P0100521,521
04/14/2024 04:09 PM,MAIN ST,NO PARKING ANY TIME W/ARROW(S),800ZEY,046 NO PARKING ANYTIME,24P0100522,522
04/14/2024 06:22 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),310YTY,075 RESTRICTED BY SIGNS,24P0100523,523
04/14/2024 06:23 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),737ZTU,075 RESTRICTED BY SIGNS,24P0100524,524
04/14/2024 06:36 PM,RUTLEDGE ST,APPROX. LEVEL WITH DRIVEWAY,LDX6773,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100525,525
04/14/2024 07:08 PM,MALIBU DR,,AKP3921,W080 WARNING - AGAINST TRAFFIC-2 WAY STREET,24P0100526,526
04/14/2024 08:56 PM,MILWAUKEE ST,CHALK AND NOTE STILL ON VEH FROM 4/11/24 @ 1:50PM,XE41290,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100527,527
04/14/2024 08:56 PM,MILWAUKEE ST,CHALK AND NOTE STILL ON VEH FROM 4/11/24 @ 1:50PM,XE41290,TOW TOW FEE,24P0100528,528
04/14/2024 10:30 PM,UNIVERSITY AVE,PARKING BY PERMIT ONLY,AWG9538,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100529,529
04/15/2024 04:48 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,DXN848,009 EXPIRED METER (ON STREET),24P0100530,530
04/15/2024 04:52 PM,BROOKS ST,METERS ENFORCED 8AM-6PM MON-SAT,AGM8962,009 EXPIRED METER (ON STREET),24P0100531,531
04/15/2024 05:16 PM,WASHINGTON AVE,NO UNAUTHORIZED PARKING,AJD4934,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100532,532
04/15/2024 05:25 PM,MARION ST,PRIVATE PROPERTY NO PARKING,AVB1375,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100533,533
04/15/2024 05:27 PM,MARION ST,PRIVATE PROPERTY NO PARKING,4D33AF,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100534,534
04/15/2024 06:20 PM,RETHKE AVE,"POSTED 24HR TRUCK LOADING ZONE. NO ACTIVITY, UNATTENDED.",APT1463,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0100535,535
04/15/2024 06:55 PM,LIVINGSTON ST,NO PARKING ANY TIME W/ARROW,EBJ1197,046 NO PARKING ANYTIME,24P0100536,536
04/15/2024 07:05 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),ANF8005,075 RESTRICTED BY SIGNS,24P0100537,537
04/15/2024 11:32 PM,SPRING ST,NO PLATES DISPLAYED,Not Found,050 UNREG.VEH/IMPROPER DISPLAY,24P0100538,538
04/16/2024 05:02 PM,MAIN ST,NO PARKING ANY TIME W/ARROW,38590U,046 NO PARKING ANYTIME,24P0100539,539
04/16/2024 05:41 PM,WASHINGTON AVE,"30 MINUTE PARKING, 8AM-8PM. CHALKED @ 4:50PM.",682UEC,011 30 MIN LIMIT DURING POSTED TIMES,24P0100540,540
04/16/2024 06:32 PM,LIVINGSTON ST,NO PARKING ANY TIME W/ARROW,AWU1351,046 NO PARKING ANYTIME,24P0100541,541
04/16/2024 08:18 PM,WILSON ST,NO PARKING HERE TO CORNER W/ARROW,ARY4521,075 RESTRICTED BY SIGNS,24P0100542,542
04/16/2024 08:26 PM,HAMILTON ST,BLOCKING SIDEWALK,572URX,058 NO STOP/STAND/PARK ON SIDEWALK,24P0100543,543
04/16/2024 10:10 PM,KESSEL CT,NO PARKING ANY TIME W/ARROW,AXK5265,046 NO PARKING ANYTIME,24P0100544,544
04/16/2024 10:15 PM,KESSEL CT,NO PARKING ANY TIME W/ARROW. PARKED AGAINST TRAFFIC.,ASM2970,046 NO PARKING ANYTIME,24P0100545,545
04/16/2024 10:56 PM,UNIVERSITY AVE,NO PARKING ANY TIME W/ARROW.,AWL3307,046 NO PARKING ANYTIME,24P0100546,546
04/16/2024 11:59 PM,GORHAM ST,NO PARKING HERE TO CORNER W/ARROW,ANC7961,075 RESTRICTED BY SIGNS,24P0100547,547
04/17/2024 04:53 PM,WYOMING WAY,TIME OF VIOLATION 4:37PM. NO STOPPING STANDING OR PARKING.,APU5157,063 NO STOPPING STANDING OR PARKING,24P0100548,548
04/17/2024 05:01 PM,WYOMING WAY,TIME OF VIOLATION 4:32PM. NO STOPPING STANDING OR PARKING.,AWR8914,063 NO STOPPING STANDING OR PARKING,24P0100549,549
04/17/2024 06:33 PM,ORCHARD ST,APPROX. 95% ON YELLOW CURB,AJE7093,033 NO PARKING- YELLOW PAINT ON CURB,24P0100550,550
04/17/2024 08:41 PM,PERRY ST,"MARKED 4/12/24 @ 3:40AM, NOT MOVED. CHALK IN TACT FROM 4/15 @ 7:50AM",63467DS,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100551,551
04/17/2024 08:41 PM,PERRY ST,"MARKED 4/12/24 @ 3:40AM, NOT MOVED. CHALK IN TACT FROM 4/15 @ 7:50AM",63467DS,TOW TOW FEE,24P0100552,552
04/17/2024 08:56 PM,PERRY ST,"MARKED 4/12/24 @ 3:40AM, NOT MOVED. CHALK IN TACT FROM 4/15 @ 7:50AM",63467DS,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100553,553
04/17/2024 08:56 PM,PERRY ST,"MARKED 4/12/24 @ 3:40AM, NOT MOVED. CHALK IN TACT FROM 4/15 @ 7:50AM",63467DS,TOW TOW FEE,24P0100554,554
04/21/2024 02:40 PM,ALLEN ST,"NO PARKING HERE TO CORNER W/ARROW, APPROX. 3FT FROM CROSSWALK",AVF8677,075 RESTRICTED BY SIGNS,24P0100555,555
04/21/2024 03:01 PM,UNIVERSITY AVE,PERMIT PARKING ONLY,415ZMK,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100556,556
04/21/2024 03:03 PM,UNIVERSITY AVE,PERMIT PARKING ONLY,PN4917,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100557,557
04/21/2024 03:22 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),999ZMJ,075 RESTRICTED BY SIGNS,24P0100558,558
04/21/2024 03:31 PM,WILSON ST,PERMIT PARKING ONLY,AHU9169,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100559,559
04/21/2024 04:10 PM,COMMERCIAL AVE,"PARKED PARTIALLY ON CROSSWALK, POSTED NO PARKING ANY TIME",EE4118,046 NO PARKING ANYTIME,24P0100560,560
04/21/2024 05:40 PM,BLOUNT ST,APPROX. 2FT INTO DRIVEWAY,AFH4732,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100561,561
04/21/2024 07:50 PM,WILLIAMSON ST,"POSTED BUS STOP, NO PARKING",AJC4395,045 BUS STOP OR TAXI STAND,24P0100562,562
04/21/2024 09:44 PM,THOMPSON DR,"CHALKED 4/19/24 @ 8:05AM, STILL IN TACT, NOT MOVED.",AMN2696,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100563,563
04/21/2024 09:44 PM,THOMPSON DR,"CHALKED 4/19/24 @ 8:05AM, STILL IN TACT, NOT MOVED.",AMN2696,TOW TOW FEE,24P0100564,564
04/21/2024 10:41 PM,MANITOWOC PKWY,.,AWB5953,080 AGAINST TRAFFIC-2 WAY STREET,24P0100565,565
04/21/2024 10:46 PM,MANITOWOC PKWY,.,AVW5698,080 AGAINST TRAFFIC-2 WAY STREET,24P0100566,566
04/21/2024 11:07 PM,KESSEL CT,POSTED NO PARKING ANY TIME W/ARROW,AUG6413,046 NO PARKING ANYTIME,24P0100567,567
04/22/2024 02:46 PM,SOUTH ST,APPROX. 5FT FROM HYDRANT,RC5792,W071 WARNING - LESS THAN 10' OF FIRE HYDRANT,24P0100568,568
04/22/2024 06:47 PM,HELENA ST,POSTED NO PARKING ANY TIME W/ARROW,AKD6922,046 NO PARKING ANYTIME,24P0100569,569
04/22/2024 07:43 PM,HENRY ST,NO PARKING 6PM 4/19 TO 11:59PM 4/24. POSTING APPROVED.,AUG7201,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0100570,570
04/22/2024 07:43 PM,HENRY ST,NO PARKING 6PM 4/19 TO 11:59PM 4/24. POSTING APPROVED.,AUG7201,TOW TOW FEE,24P0100571,571
04/22/2024 08:17 PM,DENNETT DR,,KJC3359,080 AGAINST TRAFFIC-2 WAY STREET,24P0100572,572
04/22/2024 10:17 PM,HAMILTON ST,BLOCKING MAJORITY OF SIDEWALK,AJK9440,058 NO STOP/STAND/PARK ON SIDEWALK,24P0100573,573
04/23/2024 03:37 PM,HELENA ST,POSTED NO PARKING ANY TIME W/ARROWS,ASM9568,046 NO PARKING ANYTIME,24P0100574,574
04/23/2024 03:58 PM,SOMMERS AVE,NO PARKING HERE TO CORNER W/ARROW,AXD9236,075 RESTRICTED BY SIGNS,24P0100575,575
04/23/2024 07:19 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),AWN1463,075 RESTRICTED BY SIGNS,24P0100576,576
04/23/2024 09:50 PM,CARROLL ST,NO PARKING ANY TIME W/ARROWS,AMU6380,075 RESTRICTED BY SIGNS,24P0100577,577
04/23/2024 10:17 PM,BASSETT ST,"APPROX. 6FT FROM CROSSWALK, OUT OF MARKED PARKING AREA.",AME4609,074 LESS 15' OF CROSSWALK,24P0100578,578
04/27/2024 03:37 PM,LANGDON ST,"NO PARKING SAT 4/27/2024, 12PM - MIDNIGHT. APPROVED 4/26/24 @ 10AM",AMZ3384,151 RESTRICTED BY TEMP POSTING/BAGGED METER,24P0100579,579
04/27/2024 03:37 PM,LANGDON ST,"NO PARKING SAT 4/27/2024, 12PM - MIDNIGHT. APPROVED 4/26/24 @ 10AM",AMZ3384,TOW TOW FEE,24P0100580,580
04/27/2024 04:24 PM,FEW ST,APPROX. 3FT INTO DRIVEWAY,AKD7515,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100581,581
04/27/2024 04:58 PM,WILSON ST,PERMIT PARKING ONLY (ENTIRE LOT),AFV3980,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100582,582
04/27/2024 05:44 PM,MARION ST,PRIVATE PROPERTY NO PARKING,S1812563,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100583,583
04/27/2024 06:11 PM,MILLS ST,"PRIVATE DRIVEWAY, BLOCKING VEHICLES' EXIT",724YTT,023 PRIV. DRIVEWAY/UNIMPROVED YARD,24P0100584,584
04/27/2024 06:11 PM,MILLS ST,"PRIVATE DRIVEWAY, BLOCKING VEHICLES' EXIT",724YTT,TOW TOW FEE,24P0100585,585
04/27/2024 07:27 PM,MAIN ST,NO PARKING ANY TIME W/ARROW,APZ3359,046 NO PARKING ANYTIME,24P0100586,586
04/27/2024 07:45 PM,REGENT ST,BUDGET BICYCLE CENTER CUSTOMER PARKING ONLY,AWW7220,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100587,587
04/27/2024 07:47 PM,REGENT ST,BUDGET BICYCLE CENTER CUSTOMER PARKING ONLY,865YYS,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100588,588
04/27/2024 07:53 PM,CHARTER ST,NO PARKING ANY TIME W/ARROW,AWY6003,046 NO PARKING ANYTIME,24P0100589,589
04/27/2024 07:54 PM,CHARTER ST,NO PARKING ANY TIME W/ARROW,AWE5136,046 NO PARKING ANYTIME,24P0100590,590
04/27/2024 07:58 PM,CHARTER ST,"IN FRONT OF HYDRANT, POSTED NPAT. 24 REG STICKER DISPLAYED.",AWH2835,071 LESS THAN 10' OF FIRE HYDRANT,24P0100591,591
04/27/2024 08:05 PM,MILLS ST,"AT STOP LINE, APPROX. APPROX. 5-6FT FROM CROSSWALK",AGD9404,074 LESS 15' OF CROSSWALK,24P0100592,592
04/27/2024 08:36 PM,LAKESIDE ST,APPROX. LEVEL WITH CROSSWALK. ON YELLOW CURB,ATS4928,074 LESS 15' OF CROSSWALK,24P0100593,593
04/27/2024 11:00 PM,LIVINGSTON ST,POSTED NO PARKING ANY TIME W/ARROW. MAJORITY IN VIOLATION.,ARH5036,046 NO PARKING ANYTIME,24P0100594,594
04/28/2024 02:54 PM,RANDALL AVE,NO PARKING BETWEEN SIGNS W/ARROW(S),SG9628,075 RESTRICTED BY SIGNS,24P0100595,595
04/28/2024 03:09 PM,VILAS AVE,OVER 2FT FROM CURB,BJQ5697,077 VEHICLE OVER 12 in FROM CURB,24P0100596,596
04/28/2024 04:38 PM,DOTY ST,POSTED NO PARKING HERE TO DRIVEWAY W/ARROW,ADW4918,075 RESTRICTED BY SIGNS,24P0100597,597
04/28/2024 04:45 PM,WILSON ST,NO PARKING HERE TO CORNER W/ARROW,L0VLUCY,075 RESTRICTED BY SIGNS,24P0100598,598
04/28/2024 04:52 PM,BASSETT ST,MAJORITY ON YELLOW CURB.,RY8912,033 NO PARKING- YELLOW PAINT ON CURB,24P0100599,599
04/28/2024 08:21 PM,LANGDON ST,POSTED NO STOPPING STANDING OR PARKING W/ARROW,AKT7097,063 NO STOPPING STANDING OR PARKING,24P0100600,600
04/28/2024 08:40 PM,BEDFORD ST,NO PARKING BETWEEN SIGNS W/ARROW(S),S31RDD,075 RESTRICTED BY SIGNS,24P0100601,601
04/28/2024 09:26 PM,CARROLL ST,"CHALKED 4/24/2024 @ 11:03AM. STILL IN TACT, NOT MOVED.",CC58369,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100602,602
04/28/2024 09:26 PM,CARROLL ST,"CHALKED 4/24/2024 @ 11:03AM. STILL IN TACT, NOT MOVED.",CC58369,TOW TOW FEE,24P0100603,603
04/28/2024 09:46 PM,CARROLL ST,METERS ENFORCED 24 HOURS DAILY.,ADR9065,001 EXPIRED METER (MUN. LOT),24P0100604,604
04/29/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE,677PLV,101 NO STOP/STAND/PARK 3P-5:30P OR 3P-6P,24P0100605,605
04/29/2024 03:05 PM,JOHNSON ST,TOW AWAY ZONE,677PLV,TOW TOW FEE,24P0100606,606
04/29/2024 04:09 PM,WILLIAMSON ST,TOW AWAY ZONE,ARY4640,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100607,607
04/29/2024 04:09 PM,WILLIAMSON ST,TOW AWAY ZONE,ARY4640,TOW TOW FEE,24P0100608,608
04/29/2024 04:11 PM,WILLIAMSON ST,TOW AWAY ZONE,ADB2040,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100609,609
04/29/2024 04:11 PM,WILLIAMSON ST,TOW AWAY ZONE,ADB2040,TOW TOW FEE,24P0100610,610
04/29/2024 06:40 PM,HAMMERSLEY RD,"CHALKED 4/26/24 @ 9AM. STILL IN TACT, NOT MOVED.",AUY7337,004 STREET STORAGE(48 HR LIMIT),24P0100611,611
04/29/2024 09:05 PM,WINNEBAGO ST,POSTED NO PARKING ANY TIME W/ARROW,UZ9243,046 NO PARKING ANYTIME,24P0100612,612
04/29/2024 09:12 PM,WINNEBAGO ST,POSTED NO PARKING ANY TIME W/ARROW,W8888Y,046 NO PARKING ANYTIME,24P0100613,613
04/29/2024 09:48 PM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW,ATU9976,075 RESTRICTED BY SIGNS,24P0100614,614
04/29/2024 09:55 PM,WISCONSIN AVE,NO PARKING HERE TO CORNER W/ARROW,AGU1154,075 RESTRICTED BY SIGNS,24P0100615,615
04/29/2024 10:37 PM,DRAKE ST,NO PARKING ANY TIME W/ARROW,AKC2518,046 NO PARKING ANYTIME,24P0100616,616
04/30/2024 03:59 PM,SPENSER LN,POSTED NO STOPPING STANDING OR PARKING. TIME OF VIOLATION 3:27PM,ARZ2864,063 NO STOPPING STANDING OR PARKING,24P0100617,617
04/30/2024 04:52 PM,SCHENK ST,NO STOPPING/STANDING/ PARKING 7:30A-4:30P. TIME OF VIOLATION 4:22PM.,AUS4160,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0100618,618
04/30/2024 04:53 PM,SCHENK ST,NO STOPPING/STANDING/ PARKING 7:30A-4:30P. TIME OF VIOLATION 4:22PM.,ATX1099,104 NO STOP/STAND/PARK SCHOOL ZONE 7:30A-4:30P,24P0100619,619
04/30/2024 09:04 PM,RANDALL AVE,NO PARKING ANY TIME W/ARROW,AWH1799,046 NO PARKING ANYTIME,24P0100620,620
04/30/2024 09:04 PM,RANDALL AVE,NO PARKING ANY TIME W/ARROW,AWH1799,046 NO PARKING ANYTIME,24P0100620,620
04/30/2024 09:07 PM,SPRING ST,MAJORITY ON YELLOW CURB,ALB7834,033 NO PARKING- YELLOW PAINT ON CURB,24P0100621,621
05/01/2024 02:53 PM,MILLS ST,NO PARKING HERE TO DRIVEWAY W/ARROW,L671578,075 RESTRICTED BY SIGNS,24P0100622,622
05/01/2024 04:11 PM,MONROE ST,TOW AWAY ZONE,HZ5MN,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100623,623
05/01/2024 04:11 PM,MONROE ST,TOW AWAY ZONE,HZ5MN,TOW TOW FEE,24P0100624,624
05/01/2024 04:28 PM,SPEEDWAY RD,TOW AWAY ZONE,CY37325,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100625,625
05/01/2024 04:28 PM,SPEEDWAY RD,TOW AWAY ZONE,CY37325,TOW TOW FEE,24P0100626,626
05/01/2024 04:31 PM,SPEEDWAY RD,TOW AWAY ZONE,CY37325,103 STOP/STAND/PARK 4P-5:30P OR 4P-6P,24P0100627,627
05/01/2024 04:31 PM,SPEEDWAY RD,TOW AWAY ZONE,CY37325,TOW TOW FEE,24P0100628,628
05/01/2024 06:44 PM,GORHAM ST,RILEY'S CUSTOM PARKING ONLY. 30 MINUTE LIMIT.,TYZ7064,083 POSTED PRIVATE OR PUBLIC PROPERTY,24P0100629,629
05/01/2024 07:09 PM,BUTLER ST,NO PARKING BETWEEN SIGNS W/ARROW(S),156VJK,075 RESTRICTED BY SIGNS,24P0100630,630
05/01/2024 08:29 PM,WAYNE TER,"CHALKED 4/29/24 @ 1:45PM. CHALK IN TACT, NOT MOVED.",ACN4630,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100631,631
05/01/2024 08:29 PM,WAYNE TER,"CHALKED 4/29/24 @ 1:45PM. CHALK IN TACT, NOT MOVED.",ACN4630,TOW TOW FEE,24P0100632,632
05/01/2024 08:36 PM,WAYNE TER,"CHALKED 4/29/24 @ 1:45PM. CHALK IN TACT, NOT MOVED.",ALD8983,036 ABANDONMENT 48 HRS-PUB/PRIV,24P0100633,633
05/01/2024 08:36 PM,WAYNE TER,"CHALKED 4/29/24 @ 1:45PM. CHALK IN TACT, NOT MOVED.",ALD8983,TOW TOW FEE,24P0100634,634
05/01/2024 10:10 PM,WILSON ST,NO PARKING HERE TO CORNER W/ARROW,FP250859,075 RESTRICTED BY SIGNS,24P0100635,635
05/01/2024 10:23 PM,BLAIR ST,APPROX. 1.5FT FROM DRIVEWAY,AUF6656,072 LESS 4' OF DRIVEWAY/ALLEY/PRVT DRIVE,24P0100636,636
05/01/2024 10:47 PM,RETHKE AVE,POSTED 24 HOUR TRUCK LOADING ZONE W/ARROWS,ATN1561,088 TRUCK LOADING ZONE-REGISTERED TRUCKS ONLY,24P0100637,637
05/02/2024 12:09 AM,CATALPA RD,POSTED NO PARKING ANY TIME,ADA7291,046 NO PARKING ANYTIME,24P0100638,638
